"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"5757","MO",2017-04-01,2017-03-26,1251,1181,1323,1265,14,0,2017,13,1,90,71,110,101,11,1265.5,NA,NA,NA,NA,NA,NA
"5758","MO",2017-04-08,2017-04-02,1239,1169,1309,1189,-50,0,2017,14,1,81,64,100,87,6,1189.5,NA,NA,NA,NA,NA,NA
"5759","MO",2017-04-15,2017-04-09,1220,1153,1292,1131,-89,0,2017,15,1,72,56,90,83,11,1131.5,NA,NA,NA,NA,NA,NA
"5760","MO",2017-04-22,2017-04-16,1210,1141,1283,1166,-44,0,2017,16,1,72,55,89,57,-15,1166.5,NA,NA,NA,NA,NA,NA
"5761","MO",2017-04-29,2017-04-23,1204,1136,1274,1183,-21,0,2017,17,1,71,55,88,78,7,1183.5,NA,NA,NA,NA,NA,NA
"5762","MO",2017-05-06,2017-04-30,1194,1125,1264,1253,59,0,2017,18,1,72,56,90,60,-12,1253.5,NA,NA,NA,NA,NA,NA
"5763","MO",2017-05-13,2017-05-07,1193,1126,1261,1212,19,0,2017,19,1,69,53,86,67,-2,1212.5,NA,NA,NA,NA,NA,NA
"5764","MO",2017-05-20,2017-05-14,1186,1116.975,1257,1122,-64,0,2017,20,1,62,47,78,55,-7,1122.5,NA,NA,NA,NA,NA,NA
"5765","MO",2017-05-27,2017-05-21,1184,1115,1253,1092,-92,0,2017,21,1,60,45,76,52,-8,1092.5,NA,NA,NA,NA,NA,NA
"5766","MO",2017-06-03,2017-05-28,1191,1122,1258,1176,-15,0,2017,22,1,66,50,83,61,-5,1176.5,NA,NA,NA,NA,NA,NA
"5767","MO",2017-06-10,2017-06-04,1172,1104,1240,1166,-6,0,2017,23,1,62,47,79,64,2,1166.5,NA,NA,NA,NA,NA,NA
"5768","MO",2017-06-17,2017-06-11,1177,1109,1244.025,1134,-43,0,2017,24,1,62,47,78,62,0,1134.5,NA,NA,NA,NA,NA,NA
"5769","MO",2017-06-24,2017-06-18,1161,1094,1231,1171,10,0,2017,25,1,62,47,79,67,5,1171.5,NA,NA,NA,NA,NA,NA
"5770","MO",2017-07-01,2017-06-25,1165,1097,1233,1147,-18,0,2017,26,1,62,47,79,56,-6,1147.5,NA,NA,NA,NA,NA,NA
"5771","MO",2017-07-08,2017-07-02,1181,1111,1251,1197,16,0,2017,27,1,65,50,81,55,-10,1197.5,NA,NA,NA,NA,NA,NA
"5772","MO",2017-07-15,2017-07-09,1176,1108,1245.025,1170,-6,0,2017,28,1,63,48,80,73,10,1170.5,NA,NA,NA,NA,NA,NA
"5773","MO",2017-07-22,2017-07-16,1171,1102,1239,1163,-8,0,2017,29,1,63,47,79,71,8,1163.5,NA,NA,NA,NA,NA,NA
"5774","MO",2017-07-29,2017-07-23,1166,1099,1236,1130,-36,0,2017,30,1,61,46,77.0249999999996,49,-12,1130.5,NA,NA,NA,NA,NA,NA
"5775","MO",2017-08-05,2017-07-30,1164,1094.975,1234,1101,-63,0,2017,31,1,59,44,75,59,0,1101.5,NA,NA,NA,NA,NA,NA
"5776","MO",2017-08-12,2017-08-06,1179,1111,1249,1225,46,0,2017,32,1,70,53,87,58,-12,1225.5,NA,NA,NA,NA,NA,NA
"5777","MO",2017-08-19,2017-08-13,1163,1098,1234,1159,-4,0,2017,33,1,63,47,80,49,-14,1159.5,NA,NA,NA,NA,NA,NA
"5778","MO",2017-08-26,2017-08-20,1166,1099,1236,1170,4,0,2017,34,1,64,49,81,50,-14,1170.5,NA,NA,NA,NA,NA,NA
"5779","MO",2017-09-02,2017-08-27,1169,1101,1238,1070,-99,0,2017,35,1,59,44,75,63,4,1070.5,NA,NA,NA,NA,NA,NA
"5780","MO",2017-09-09,2017-09-03,1197,1127,1269,1126,-71,0,2017,36,1,68,52,85,48,-20,1126.5,NA,NA,NA,NA,NA,NA
"5781","MO",2017-09-16,2017-09-10,1177,1106,1247,1176,-1,0,2017,37,1,66,50,83,59,-7,1176.5,NA,NA,NA,NA,NA,NA
"5782","MO",2017-09-23,2017-09-17,1207,1137.975,1276,1220,13,0,2017,38,1,75,58,94,59,-16,1220.5,NA,NA,NA,NA,NA,NA
"5783","MO",2017-09-30,2017-09-24,1194,1126,1266,1171,-23,0,2017,39,1,68,52,85,49,-19,1171.5,NA,NA,NA,NA,NA,NA
"5784","MO",2017-10-07,2017-10-01,1197,1130,1266,1149,-48,0,2017,40,1,67,51,84,70,3,1149.5,NA,NA,NA,NA,NA,NA
"5785","MO",2017-10-14,2017-10-08,1199,1130,1268,1129,-70,0,2017,41,1,65,50,82,71,6,1129.5,NA,NA,NA,NA,NA,NA
"5786","MO",2017-10-21,2017-10-15,1202,1132,1272,1198,-4,0,2017,42,1,68,53,86,66,-2,1198.5,NA,NA,NA,NA,NA,NA
"5787","MO",2017-10-28,2017-10-22,1213,1144,1284,1247,34,0,2017,43,1,73,56,91,87,14,1247.5,NA,NA,NA,NA,NA,NA
"5788","MO",2017-11-04,2017-10-29,1215,1145,1286,1192,-23,0,2017,44,1,69,52.975,86,62,-7,1192.5,NA,NA,NA,NA,NA,NA
"5789","MO",2017-11-11,2017-11-05,1263,1191,1339,1209,-54,0,2017,45,1,79,62,98,66,-13,1209.5,NA,NA,NA,NA,NA,NA
"5790","MO",2017-11-18,2017-11-12,1257,1185,1331,1201,-56,0,2017,46,1,76,59,94,70,-6,1201.5,NA,NA,NA,NA,NA,NA
"5791","MO",2017-11-25,2017-11-19,1271,1199,1344,1197,-74,0,2017,47,1,77,61,95,51,-26,1197.5,NA,NA,NA,NA,NA,NA
"5792","MO",2017-12-02,2017-11-26,1285,1214,1360,1246,-39,0,2017,48,1,82,65,101,85,3,1246.5,NA,NA,NA,NA,NA,NA
"5793","MO",2017-12-09,2017-12-03,1295,1224,1369,1265,-30,0,2017,49,1,85,67,104,71,-14,1265.5,NA,NA,NA,NA,NA,NA
"5794","MO",2017-12-16,2017-12-10,1324,1251,1398,1316,-8,0,2017,50,1,95,76,116,71,-24,1316.5,NA,NA,NA,NA,NA,NA
"5795","MO",2017-12-23,2017-12-17,1333,1261,1407,1352,19,0,2017,51,1,100,80,120,100,0,1352.5,NA,NA,NA,NA,NA,NA
"5796","MO",2017-12-30,2017-12-24,1362,1289,1437,1381,19,0,2017,52,1,110,89,132,126,16,1381.5,NA,NA,NA,NA,NA,NA
"5797","MO",2018-01-06,2017-12-31,1372,1300,1450,1571,199,0,2018,1,1,129,107,153,163,34,1571.5,NA,NA,NA,NA,NA,NA
"5798","MO",2018-01-13,2018-01-07,1385,1312,1461,1574,189,0,2018,2,1,135,112,160,201,66,1574.5,NA,NA,NA,NA,NA,NA
"5799","MO",2018-01-20,2018-01-14,1395,1322,1468,1640,245,0,2018,3,1,146,122,171,207,61,1640.5,NA,NA,NA,NA,NA,NA
"5800","MO",2018-01-27,2018-01-21,1393,1320,1469,1501,108,0,2018,4,1,135,112,159,179,44,1501.5,NA,NA,NA,NA,NA,NA
"5801","MO",2018-02-03,2018-01-28,1392,1317,1465,1427,35,0,2018,5,1,129,107,154,158,29,1427.5,NA,NA,NA,NA,NA,NA
"5802","MO",2018-02-10,2018-02-04,1386,1313,1462,1437,51,0,2018,6,1,132,110,156,147,15,1437.5,NA,NA,NA,NA,NA,NA
"5803","MO",2018-02-17,2018-02-11,1381,1306,1457,1431,50,0,2018,7,1,131,109,155,127,-4,1431.5,NA,NA,NA,NA,NA,NA
"5804","MO",2018-02-24,2018-02-18,1367,1295,1442,1376,9,0,2018,8,1,124,102,147,122,-2,1376.5,NA,NA,NA,NA,NA,NA
"5805","MO",2018-03-03,2018-02-25,1350,1276,1426,1286,-64,0,2018,9,1,112,91,134,113,1,1286.5,NA,NA,NA,NA,NA,NA
"5806","MO",2018-03-10,2018-03-04,1335,1262,1409,1300,-35,0,2018,10,1,110,89,131,103,-7,1300.5,NA,NA,NA,NA,NA,NA
"5807","MO",2018-03-17,2018-03-11,1318,1246,1391.025,1290,-28,0,2018,11,1,105,85,125,111,6,1290.5,NA,NA,NA,NA,NA,NA
"5808","MO",2018-03-24,2018-03-18,1301,1229,1374,1308,7,0,2018,12,1,101,82,122,115,14,1308.5,NA,NA,NA,NA,NA,NA
"5809","MO",2018-03-31,2018-03-25,1285,1214,1356.025,1293,8,0,2018,13,1,95,76,115,93,-2,1293.5,NA,NA,NA,NA,NA,NA
"5810","MO",2018-04-07,2018-04-01,1268,1197,1340,1268,0,0,2018,14,1,89,70,108,80,-9,1268.5,NA,NA,NA,NA,NA,NA
"5811","MO",2018-04-14,2018-04-08,1256,1184,1328,1282,26,0,2018,15,1,86,68,105,73,-13,1282.5,NA,NA,NA,NA,NA,NA
"5812","MO",2018-04-21,2018-04-15,1244,1174,1316,1285,41,0,2018,16,1,83,65,102,86,3,1285.5,NA,NA,NA,NA,NA,NA
"5813","MO",2018-04-28,2018-04-22,1235,1166,1306,1249,14,0,2018,17,1,77,60,96,65,-12,1249.5,NA,NA,NA,NA,NA,NA
"5814","MO",2018-05-05,2018-04-29,1228,1158,1300,1245,17,0,2018,18,1,75,58,93,65,-10,1245.5,NA,NA,NA,NA,NA,NA
"5815","MO",2018-05-12,2018-05-06,1233,1164,1306,1188,-45,0,2018,19,1,72,56,90,61,-11,1188.5,NA,NA,NA,NA,NA,NA
"5816","MO",2018-05-19,2018-05-13,1216,1146,1288,1153,-63,0,2018,20,1,66,50,83,47,-19,1153.5,NA,NA,NA,NA,NA,NA
"5817","MO",2018-05-26,2018-05-20,1212,1143,1283,1191,-21,0,2018,21,1,67,52,84.0249999999996,62,-5,1191.5,NA,NA,NA,NA,NA,NA
"5818","MO",2018-06-02,2018-05-27,1219,1151,1291,1175,-44,0,2018,22,1,68,53,85,65,-3,1175.5,NA,NA,NA,NA,NA,NA
"5819","MO",2018-06-09,2018-06-03,1203,1134.975,1274,1222,19,0,2018,23,1,68,52,85,67,-1,1222.5,NA,NA,NA,NA,NA,NA
"5820","MO",2018-06-16,2018-06-10,1199,1130,1270,1167,-32,0,2018,24,1,64,49,81,50,-14,1167.5,NA,NA,NA,NA,NA,NA
"5821","MO",2018-06-23,2018-06-17,1193,1126,1263,1114,-79,0,2018,25,1,61,46,78,53,-8,1114.5,NA,NA,NA,NA,NA,NA
"5822","MO",2018-06-30,2018-06-24,1187,1118,1258,1154,-33,0,2018,26,1,63,48,80,69,6,1154.5,NA,NA,NA,NA,NA,NA
"5823","MO",2018-07-07,2018-07-01,1168,1099.975,1236,1164,-4,0,2018,27,1,55,41,71,56,1,1164.5,NA,NA,NA,NA,NA,NA
"5824","MO",2018-07-14,2018-07-08,1174,1106,1244.025,1092,-82,0,2018,28,1,54,40,69,52,-2,1092.5,NA,NA,NA,NA,NA,NA
"5825","MO",2018-07-21,2018-07-15,1151,1083,1220,1182,31,0,2018,29,1,55,40,70,60,5,1182.5,NA,NA,NA,NA,NA,NA
"5826","MO",2018-07-28,2018-07-22,1147,1079,1216,1164,17,0,2018,30,1,54,40,69,52,-2,1164.5,NA,NA,NA,NA,NA,NA
"5827","MO",2018-08-04,2018-07-29,1161,1093,1228,1119,-42,0,2018,31,1,55,41,71,58,3,1119.5,NA,NA,NA,NA,NA,NA
"5828","MO",2018-08-11,2018-08-05,1160,1092,1229,1218,58,0,2018,32,1,60,45,77,66,6,1218.5,NA,NA,NA,NA,NA,NA
"5829","MO",2018-08-18,2018-08-12,1165,1097,1235,1185,20,0,2018,33,1,59,45,76,47,-12,1185.5,NA,NA,NA,NA,NA,NA
"5830","MO",2018-08-25,2018-08-19,1144,1075,1211,1168,24,0,2018,34,1,55,40,70,69,14,1168.5,NA,NA,NA,NA,NA,NA
"5831","MO",2018-09-01,2018-08-26,1147,1080,1215,1205,58,0,2018,35,1,57,42,72,52,-5,1205.5,NA,NA,NA,NA,NA,NA
"5832","MO",2018-09-08,2018-09-02,1150,1081,1218.025,1173,23,0,2018,36,1,56,42,71,70,14,1173.5,NA,NA,NA,NA,NA,NA
"5833","MO",2018-09-15,2018-09-09,1155,1089,1224,1205,50,0,2018,37,1,58,43,74,63,5,1205.5,NA,NA,NA,NA,NA,NA
"5834","MO",2018-09-22,2018-09-16,1172,1104.975,1240,1178,6,0,2018,38,1,59,44,75,47,-12,1178.5,NA,NA,NA,NA,NA,NA
"5835","MO",2018-09-29,2018-09-23,1192,1122,1263,1165,-27,0,2018,39,1,62,46,79,73,11,1165.5,NA,NA,NA,NA,NA,NA
"5836","MO",2018-10-06,2018-09-30,1178,1111,1248,1209,31,0,2018,40,1,61,46,77,47,-14,1209.5,NA,NA,NA,NA,NA,NA
"5837","MO",2018-10-13,2018-10-07,1186,1118,1258,1154,-32,0,2018,41,1,59,44,75,68,9,1154.5,NA,NA,NA,NA,NA,NA
"5838","MO",2018-10-20,2018-10-14,1179,1112,1250.025,1168,-11,0,2018,42,1,57,43,73,70,13,1168.5,NA,NA,NA,NA,NA,NA
"5839","MO",2018-10-27,2018-10-21,1192,1123,1262,1274,82,0,2018,43,1,64,49,81,70,6,1274.5,NA,NA,NA,NA,NA,NA
"5840","MO",2018-11-03,2018-10-28,1192,1123,1261,1261,69,0,2018,44,1,62,47,79,58,-4,1261.5,NA,NA,NA,NA,NA,NA
"5841","MO",2018-11-10,2018-11-04,1199,1132,1270,1211,12,0,2018,45,1,60,45,76,52,-8,1211.5,NA,NA,NA,NA,NA,NA
"5842","MO",2018-11-17,2018-11-11,1210,1142,1280,1258,48,0,2018,46,1,63,48,80,73,10,1258.5,NA,NA,NA,NA,NA,NA
"5843","MO",2018-11-24,2018-11-18,1239,1171,1310,1242,3,0,2018,47,1,67,52,84,75,8,1242.5,NA,NA,NA,NA,NA,NA
"5844","MO",2018-12-01,2018-11-25,1256,1185.975,1326,1179,-77,0,2018,48,1,66,50,83,75,9,1179.5,NA,NA,NA,NA,NA,NA
"5845","MO",2018-12-08,2018-12-02,1262,1191,1333,1270,8,0,2018,49,1,71,55,89,74,3,1270.5,NA,NA,NA,NA,NA,NA
"5846","MO",2018-12-15,2018-12-09,1279,1209,1352,1252,-27,0,2018,50,1,73,57,91,70,-3,1252.5,NA,NA,NA,NA,NA,NA
"5847","MO",2018-12-22,2018-12-16,1306,1236,1379,1292,-14,0,2018,51,1,81,63.975,99,79,-2,1292.5,NA,NA,NA,NA,NA,NA
"5848","MO",2018-12-29,2018-12-23,1320,1247,1392,1245,-75,0,2018,52,1,81,63,100,63,-18,1245.5,NA,NA,NA,NA,NA,NA
"5849","MO",2019-01-05,2018-12-30,1334,1260,1407,1283,-51,0,2019,1,1,87,69,107,59,-28,1283.5,NA,NA,NA,NA,NA,NA
"5850","MO",2019-01-12,2019-01-06,1342,1271,1416,1355,13,0,2019,2,1,95,76,115,100,5,1355.5,NA,NA,NA,NA,NA,NA
"5851","MO",2019-01-19,2019-01-13,1351.5,1278,1428,1308,-43.5,0,2019,3,1,95,75,115,101,6,1308.5,NA,NA,NA,NA,NA,NA
"5852","MO",2019-01-26,2019-01-20,1359,1285,1432,1278,-81,0,2019,4,1,96,77,116,83,-13,1278.5,NA,NA,NA,NA,NA,NA
"5853","MO",2019-02-02,2019-01-27,1362,1289,1438,1282,-80,0,2019,5,1,98,79,120,88,-10,1282.5,NA,NA,NA,NA,NA,NA
"5854","MO",2019-02-09,2019-02-03,1364,1291,1438.025,1324,-40,0,2019,6,1,104,84,126,91,-13,1324.5,NA,NA,NA,NA,NA,NA
"5855","MO",2019-02-16,2019-02-10,1358,1285,1434,1382,24,0,2019,7,1,109,89,131,80,-29,1382.5,NA,NA,NA,NA,NA,NA
"5856","MO",2019-02-23,2019-02-17,1350,1277,1426,1291,-59,0,2019,8,1,101,82,122,98,-3,1291.5,NA,NA,NA,NA,NA,NA
"5857","MO",2019-03-02,2019-02-24,1336,1263.975,1410,1277,-59,0,2019,9,1,98,78,119,69,-29,1277.5,NA,NA,NA,NA,NA,NA
"5858","MO",2019-03-09,2019-03-03,1324,1252,1398,1315,-9,0,2019,10,1,99,79,119,97,-2,1315.5,NA,NA,NA,NA,NA,NA
"5859","MO",2019-03-16,2019-03-10,1305,1234,1377,1340,35,0,2019,11,1,96,77,116,95,-1,1340.5,NA,NA,NA,NA,NA,NA
"5860","MO",2019-03-23,2019-03-17,1291,1220,1365,1312,21,0,2019,12,1,91,73,111,92,1,1312.5,NA,NA,NA,NA,NA,NA
"5861","MO",2019-03-30,2019-03-24,1275,1203.975,1349,1276,1,0,2019,13,1,84,66,103,84,0,1276.5,NA,NA,NA,NA,NA,NA
"5862","MO",2019-04-06,2019-03-31,1258,1188,1328,1186,-72,0,2019,14,1,74,58,92,90,16,1186.5,NA,NA,NA,NA,NA,NA
"5863","MO",2019-04-13,2019-04-07,1242,1172,1316,1214,-28,0,2019,15,1,72,56,90,86,14,1214.5,NA,NA,NA,NA,NA,NA
"5864","MO",2019-04-20,2019-04-14,1231,1161,1302,1224,-7,0,2019,16,1,69,53,86.0249999999996,66,-3,1224.5,NA,NA,NA,NA,NA,NA
"5865","MO",2019-04-27,2019-04-21,1214,1146.975,1284,1252,38,0,2019,17,1,67,51,84,66,-1,1252.5,NA,NA,NA,NA,NA,NA
"5866","MO",2019-05-04,2019-04-28,1209,1139,1279,1232,23,0,2019,18,1,64,49,80,53,-11,1232.5,NA,NA,NA,NA,NA,NA
"5867","MO",2019-05-11,2019-05-05,1201,1133,1270,1143,-58,0,2019,19,1,58,44,74,66,8,1143.5,NA,NA,NA,NA,NA,NA
"5868","MO",2019-05-18,2019-05-12,1196,1127,1264,1278,82,0,2019,20,1,63,48,79,84,21,1278.5,NA,NA,NA,NA,NA,NA
"5869","MO",2019-05-25,2019-05-19,1195,1126,1264,1270,75,0,2019,21,1,63,48,79,77,14,1270.5,NA,NA,NA,NA,NA,NA
"5870","MO",2019-06-01,2019-05-26,1187,1119,1259,1177,-10,0,2019,22,1,57,42,73,65,8,1177.5,NA,NA,NA,NA,NA,NA
"5871","MO",2019-06-08,2019-06-02,1183,1115,1252,1153,-30,0,2019,23,1,55,41,70,52,-3,1153.5,NA,NA,NA,NA,NA,NA
"5872","MO",2019-06-15,2019-06-09,1201,1133,1274,1181,-20,0,2019,24,1,61,45,77,63,2,1181.5,NA,NA,NA,NA,NA,NA
"5873","MO",2019-06-22,2019-06-16,1173,1105,1241,1188,15,0,2019,25,1,56,42,72,72,16,1188.5,NA,NA,NA,NA,NA,NA
"5874","MO",2019-06-29,2019-06-23,1172,1103,1239,1277,105,0,2019,26,1,61,46,77,65,4,1277.5,NA,NA,NA,NA,NA,NA
"5875","MO",2019-07-06,2019-06-30,1181,1111,1252,1256,75,0,2019,27,1,62,47,79,68,6,1256.5,NA,NA,NA,NA,NA,NA
"5876","MO",2019-07-13,2019-07-07,1189,1120.975,1260,1245,56,0,2019,28,1,55,41,71,57,2,1245.5,NA,NA,NA,NA,NA,NA
"5877","MO",2019-07-20,2019-07-14,1166,1099,1237,1186,20,0,2019,29,1,50,36,65,50,0,1186.5,NA,NA,NA,NA,NA,NA
"5878","MO",2019-07-27,2019-07-21,1195,1125,1266,1226,31,0,2019,30,1,57,42,72,66,9,1226.5,NA,NA,NA,NA,NA,NA
"5879","MO",2019-08-03,2019-07-28,1172,1105,1243,1151,-21,0,2019,31,1,50,37,65,61,11,1151.5,NA,NA,NA,NA,NA,NA
"5880","MO",2019-08-10,2019-08-04,1171,1104,1240,1176,5,0,2019,32,1,51,37,67,64,13,1176.5,NA,NA,NA,NA,NA,NA
"5881","MO",2019-08-17,2019-08-11,1158,1089,1227,1191,33,0,2019,33,1,50,36,65,64,14,1191.5,NA,NA,NA,NA,NA,NA
"5882","MO",2019-08-24,2019-08-18,1158.5,1091,1229,1159,0.5,0,2019,34,1,49,35,64,56,7,1159.5,NA,NA,NA,NA,NA,NA
"5883","MO",2019-08-31,2019-08-25,1179,1114,1250,1183,4,0,2019,35,1,54,40,69,45,-9,1183.5,NA,NA,NA,NA,NA,NA
"5884","MO",2019-09-07,2019-09-01,1181,1113,1252,1196,15,0,2019,36,1,54,40,70,51,-3,1196.5,NA,NA,NA,NA,NA,NA
"5885","MO",2019-09-14,2019-09-08,1177,1108,1246,1176,-1,0,2019,37,1,52,38,67,49,-3,1176.5,NA,NA,NA,NA,NA,NA
"5886","MO",2019-09-21,2019-09-15,1174,1105,1243.025,1181,7,0,2019,38,1,51,37,67,48,-3,1181.5,NA,NA,NA,NA,NA,NA
"5887","MO",2019-09-28,2019-09-22,1194,1126,1265,1254,60,0,2019,39,1,58,43.975,74,56,-2,1254.5,NA,NA,NA,NA,NA,NA
"5888","MO",2019-10-05,2019-09-29,1184,1116.975,1253.025,1163,-21,0,2019,40,1,51,38,66,55,4,1163.5,NA,NA,NA,NA,NA,NA
"5889","MO",2019-10-12,2019-10-06,1200,1131,1268,1163,-37,0,2019,41,1,53,39,69,38,-15,1163.5,NA,NA,NA,NA,NA,NA
"5890","MO",2019-10-19,2019-10-13,1202,1132,1271,1199,-3,0,2019,42,1,54,40,70,64,10,1199.5,NA,NA,NA,NA,NA,NA
"5891","MO",2019-10-26,2019-10-20,1198,1131,1269,1190,-8,0,2019,43,1,53,39,68,51,-2,1190.5,NA,NA,NA,NA,NA,NA
"5892","MO",2019-11-02,2019-10-27,1206,1136,1278,1264,58,0,2019,44,1,56,42,72,71,15,1264.5,NA,NA,NA,NA,NA,NA
"5893","MO",2019-11-09,2019-11-03,1214,1146,1285.025,1240,26,0,2019,45,1,56,42,72,50,-6,1240.5,NA,NA,NA,NA,NA,NA
"5894","MO",2019-11-16,2019-11-10,1222,1151,1293,1323,101,0,2019,46,1,60,45,76,67,7,1323.5,NA,NA,NA,NA,NA,NA
"5895","MO",2019-11-23,2019-11-17,1252,1182,1326,1313,61,0,2019,47,1,64,48,81,59,-5,1313.5,NA,NA,NA,NA,NA,NA
"5896","MO",2019-11-30,2019-11-24,1265,1195,1338,1255,-10,0,2019,48,1,62,47,79,58,-4,1255.5,NA,NA,NA,NA,NA,NA
"5897","MO",2019-12-07,2019-12-01,1283,1212,1359,1225,-58,0,2019,49,1,63,48,80,71,8,1225.5,NA,NA,NA,NA,NA,NA
"5898","MO",2019-12-14,2019-12-08,1304,1232,1377,1247,-57,0,2019,50,1,67,51,84,76,9,1247.5,NA,NA,NA,NA,NA,NA
"5899","MO",2019-12-21,2019-12-15,1330,1255,1405,1257,-73,0,2019,51,1,73,56,91,45,-28,1257.5,NA,NA,NA,NA,NA,NA
"5900","MO",2019-12-28,2019-12-22,1350,1278,1425,1332,-18,0,2019,52,1,81,63,100,64,-17,1332.5,NA,NA,NA,NA,NA,NA
"5901","MO",2020-01-04,2019-12-29,1367,1291,1442,1327,-40,0,2020,1,1,85,67,104,85,0,1327.5,NA,NA,NA,NA,NA,NA
"5902","MO",2020-01-11,2020-01-05,1374,1298,1449,1331,-43,0,2020,2,1,87,69,107,88,1,1331.5,NA,NA,NA,NA,NA,NA
"5903","MO",2020-01-18,2020-01-12,1381,1307,1458,1329,-52,0,2020,3,1,90,71,110,88,-2,1329.5,NA,NA,NA,NA,NA,NA
"5904","MO",2020-01-25,2020-01-19,1389,1315,1465,1345,-44,0,2020,4,1,94,75,115,86,-8,1345.5,NA,NA,NA,NA,NA,NA
"5905","MO",2020-02-01,2020-01-26,1393,1318,1471,1355,-38,0,2020,5,1,97,78,118,98,1,1355.5,NA,NA,NA,NA,NA,NA
"5906","MO",2020-02-08,2020-02-02,1392,1316,1469,1323,-69,0,2020,6,1,96,77,118,75,-21,1323.5,NA,NA,NA,NA,NA,NA
"5907","MO",2020-02-15,2020-02-09,1386,1309,1463,1340,-46,0,2020,7,1,98,79,119,79,-19,1340.5,NA,NA,NA,NA,NA,NA
"5908","MO",2020-02-22,2020-02-16,1375,1300,1452,1350,-25,31,2020,8,1,97,78,119,92,-5,1350.5,NA,NA,NA,NA,NA,NA
"5909","MO",2020-02-29,2020-02-23,1360,1286,1438,1356,-4,0,2020,9,1,96,76,117,113,17,1356.5,NA,NA,NA,NA,NA,NA
"5910","MO",2020-03-07,2020-03-01,1344,1271,1419,1378,34,0,2020,10,1,94,75,114,109,15,1378.5,2020-03-01,0,0,6137428,0,2020-03-07
"5911","MO",2020-03-14,2020-03-08,1326,1253,1403,1285,-41,0,2020,11,1,84,66,104,99,15,1285.5,2020-03-08,94,0,6137428,0.0153158619538999,2020-03-14
"5912","MO",2020-03-21,2020-03-15,1304,1231,1380,1252,-52,22,2020,12,1,78,60,96,87,9,1252.5,2020-03-15,348,3,6137428,0.0567012761697571,2020-03-21
"5913","MO",2020-03-28,2020-03-22,1283,1211,1356,1319,36,18,2020,13,1,77,60,96,127,50,1319.5,2020-03-22,10478,7,6137428,1.70722980375493,2020-03-28
"5914","MO",2020-04-04,2020-03-29,1267,1195,1340,1280,13,54,2020,14,1,71,54,89,144,73,1280.5,2020-03-29,13985,14,6137428,2.2786418023967,2020-04-04
"5915","MO",2020-04-11,2020-04-05,1253,1182,1326,1441,188,91,2020,15,1,76,59,95,171,95,1441.5,2020-04-05,18267,85,6137428,2.97632819480734,2020-04-11
"5916","MO",2020-04-18,2020-04-12,1241,1170,1315,1327,86,86,2020,16,1,67,52,84,160,93,1327.5,2020-04-12,10587,66,6137428,1.72498968623339,2020-04-18
"5917","MO",2020-04-25,2020-04-19,1226,1155,1298,1419,193,121,2020,17,1,69,53,87,192,123,1419.5,2020-04-19,13459,98,6137428,2.19293814933552,2020-04-25
"5918","MO",2020-05-02,2020-04-26,1214,1143,1287,1345,131,110,2020,18,1,63,48,80,168,105,1345.5,2020-04-26,15526,78,6137428,2.52972417761968,2020-05-02
"5919","MO",2020-05-09,2020-05-03,1198,1128,1269.025,1348,150,113,2020,19,1,62,46,78,168,106,1348.5,2020-05-03,26154,121,6137428,4.26139418662019,2020-05-09
"5920","MO",2020-05-16,2020-05-10,1182,1112.975,1252,1289,107,82,2020,20,1,58,43,74,137,79,1289.5,2020-05-10,30442,117,6137428,4.96005818724065,2020-05-16
"5921","MO",2020-05-23,2020-05-17,1159,1092,1228,1195,36,70,2020,21,1,53,39,68,119,66,1195.5,2020-05-17,8964,87,6137428,1.46054666547616,2020-05-23
"5922","MO",2020-05-30,2020-05-24,1126,1059.975,1194,1115,-11,52,2020,22,1,49,35,63,100,51,1115.5,2020-05-24,37126,95,6137428,6.04911373298391,2020-05-30
"5923","MO",2020-06-06,2020-05-31,1090,1024,1157,1104,14,42,2020,23,1,48,34,62,88,40,1104.5,2020-05-31,44635,38,6137428,7.2725904075779,2020-06-06
"5924","MO",2020-06-13,2020-06-07,1039,975,1105,1017,-22,33,2020,24,1,44,31,57,88,44,1017.5,2020-06-07,39731,70,6137428,6.47355863074891,2020-06-13
"5925","MO",2020-06-20,2020-06-14,942,880,1006,862,-80,31,2020,25,1,37,25,50,67,30,862.5,2020-06-14,41319,76,6137428,6.73229893694883,2020-06-20
"5926","MO",2020-06-27,2020-06-21,756,702,813,609,-147,6,2020,26,1,26,16,36,29,3,609.5,2020-06-21,44175,41,6137428,7.19764044482477,2020-06-27
"5927","MO",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-28,56971,31,6137428,9.2825528869748,2020-07-04
"5928","MO",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,30079,19,6137428,4.90091289054633,2020-07-11
"5929","MS",2015-10-24,2015-10-18,562,514,610,572,10,0,2015,42,1,36,24,49,32,-4,572.5,NA,NA,NA,NA,NA,NA
