"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"190","AK",2019-06-08,2019-06-02,86,68,106,93,7,0,2019,23,1,4,1,9,5,1,93.5,NA,NA,NA,NA,NA,NA
"191","AK",2019-06-15,2019-06-09,85,66,105,75,-10,0,2019,24,1,4,1,9,6,2,75.5,NA,NA,NA,NA,NA,NA
"192","AK",2019-06-22,2019-06-16,85,67,104,97,12,0,2019,25,1,4,1,9,4,0,97.5,NA,NA,NA,NA,NA,NA
"193","AK",2019-06-29,2019-06-23,84,67,103,87,3,0,2019,26,1,3,0,8,1,-2,87.5,NA,NA,NA,NA,NA,NA
"194","AK",2019-07-06,2019-06-30,84,66,102,81,-3,0,2019,27,1,3,0,8,4,1,81.5,NA,NA,NA,NA,NA,NA
"195","AK",2019-07-13,2019-07-07,83,66,102,91,8,0,2019,28,1,4,1,8,4,0,91.5,NA,NA,NA,NA,NA,NA
"196","AK",2019-07-20,2019-07-14,83,65,102,74,-9,0,2019,29,1,3,0,7,1,-2,74.5,NA,NA,NA,NA,NA,NA
"197","AK",2019-07-27,2019-07-21,83,66,102,59,-24,0,2019,30,1,2,0,6,4,2,59.5,NA,NA,NA,NA,NA,NA
"198","AK",2019-08-03,2019-07-28,83,65,102,74,-9,0,2019,31,1,3,0,7,3,0,74.5,NA,NA,NA,NA,NA,NA
"199","AK",2019-08-10,2019-08-04,83,65,102,86,3,0,2019,32,1,4,1,9,8,4,86.5,NA,NA,NA,NA,NA,NA
"200","AK",2019-08-17,2019-08-11,84,67,103,94,10,0,2019,33,1,4,1,8,5,1,94.5,NA,NA,NA,NA,NA,NA
"201","AK",2019-08-24,2019-08-18,84,66,103,73,-11,0,2019,34,1,3,0,7,2,-1,73.5,NA,NA,NA,NA,NA,NA
"202","AK",2019-08-31,2019-08-25,85,67,104,82,-3,0,2019,35,1,3,0,8,2,-1,82.5,NA,NA,NA,NA,NA,NA
"203","AK",2019-09-07,2019-09-01,84,67,104,71,-13,0,2019,36,1,4,0,8,6,2,71.5,NA,NA,NA,NA,NA,NA
"204","AK",2019-09-14,2019-09-08,85,67,105,91,6,0,2019,37,1,4,1,9,5,1,91.5,NA,NA,NA,NA,NA,NA
"205","AK",2019-09-21,2019-09-15,85,67,104,94,9,0,2019,38,1,4,1,9,3,-1,94.5,NA,NA,NA,NA,NA,NA
"206","AK",2019-09-28,2019-09-22,85,67,104,82,-3,0,2019,39,1,4,1,9,5,1,82.5,NA,NA,NA,NA,NA,NA
"207","AK",2019-10-05,2019-09-29,85,67,104,93,8,0,2019,40,1,5,1,10,6,1,93.5,NA,NA,NA,NA,NA,NA
"208","AK",2019-10-12,2019-10-06,85,67,104,91,6,0,2019,41,1,5,1,9,7,2,91.5,NA,NA,NA,NA,NA,NA
"209","AK",2019-10-19,2019-10-13,85,68,105,94,9,0,2019,42,1,5,1,10,3,-2,94.5,NA,NA,NA,NA,NA,NA
"210","AK",2019-10-26,2019-10-20,85,68,105,67,-18,0,2019,43,1,3,0,8,4,1,67.5,NA,NA,NA,NA,NA,NA
"211","AK",2019-11-02,2019-10-27,86,68,105,81,-5,0,2019,44,1,4,1,9,5,1,81.5,NA,NA,NA,NA,NA,NA
"212","AK",2019-11-09,2019-11-03,86,68,105,89,3,0,2019,45,1,4,1,9,6,2,89.5,NA,NA,NA,NA,NA,NA
"213","AK",2019-11-16,2019-11-10,87,69,106,90,3,0,2019,46,1,4,1,9,1,-3,90.5,NA,NA,NA,NA,NA,NA
"214","AK",2019-11-23,2019-11-17,87,69,107,92,5,0,2019,47,1,5,1,10,4,-1,92.5,NA,NA,NA,NA,NA,NA
"215","AK",2019-11-30,2019-11-24,87,69,108,103,16,0,2019,48,1,6,2,12,5,-1,103.5,NA,NA,NA,NA,NA,NA
"216","AK",2019-12-07,2019-12-01,89,71,109,93,4,0,2019,49,1,5,1,10,6,1,93.5,NA,NA,NA,NA,NA,NA
"217","AK",2019-12-14,2019-12-08,90,72,110,94,4,0,2019,50,1,4,1,9,3,-1,94.5,NA,NA,NA,NA,NA,NA
"218","AK",2019-12-21,2019-12-15,90,72,110,84,-6,0,2019,51,1,5,1,10,3,-2,84.5,NA,NA,NA,NA,NA,NA
"219","AK",2019-12-28,2019-12-22,92,73,112,100,8,0,2019,52,1,5,1,10,12,7,100.5,NA,NA,NA,NA,NA,NA
"220","AK",2020-01-04,2019-12-29,92,73,112,89,-3,0,2020,1,1,5,1,10,5,0,89.5,NA,NA,NA,NA,NA,NA
"221","AK",2020-01-11,2020-01-05,92,73,112,105,13,0,2020,2,1,6,2,12,4,-2,105.5,NA,NA,NA,NA,NA,NA
"222","AK",2020-01-18,2020-01-12,92,74,112,99,7,0,2020,3,1,6,2,11,5,-1,99.5,NA,NA,NA,NA,NA,NA
"223","AK",2020-01-25,2020-01-19,92,74,112,97,5,0,2020,4,1,5,1,10,2,-3,97.5,NA,NA,NA,NA,NA,NA
"224","AK",2020-02-01,2020-01-26,91,72,111,84,-7,0,2020,5,1,5,1,10,4,-1,84.5,NA,NA,NA,NA,NA,NA
"225","AK",2020-02-08,2020-02-02,90,72,110,95,5,0,2020,6,1,6,2,11,5,-1,95.5,NA,NA,NA,NA,NA,NA
"226","AK",2020-02-15,2020-02-09,90,71,109,88,-2,0,2020,7,1,5,1,10,0,-5,88.5,NA,NA,NA,NA,NA,NA
"227","AK",2020-02-22,2020-02-16,88,70,108,83,-5,0,2020,8,1,5,1,10,6,1,83.5,NA,NA,NA,NA,NA,NA
"228","AK",2020-02-29,2020-02-23,88,70,107,83,-5,0,2020,9,1,5,1,10,6,1,83.5,NA,NA,NA,NA,NA,NA
"229","AK",2020-03-07,2020-03-01,87,69,106,78,-9,0,2020,10,1,5,1,10,2,-3,78.5,2020-03-01,4,0,731545,0.00546787962463006,2020-03-07
"230","AK",2020-03-14,2020-03-08,86,68,106,92,6,0,2020,11,1,6,2,12,7,1,92.5,2020-03-08,132,0,731545,0.180440027612792,2020-03-14
"231","AK",2020-03-21,2020-03-15,86,68,105,68,-18,0,2020,12,1,4,1,9,9,5,68.5,2020-03-15,628,0,731545,0.85845710106692,2020-03-21
"232","AK",2020-03-28,2020-03-22,86,68,105,85,-1,1,2020,13,1,5,1,11,11,6,85.5,2020-03-22,2149,2,731545,2.9376183283325,2020-03-28
"233","AK",2020-04-04,2020-03-29,86,68,105,97,11,3,2020,14,1,6,2,12,8,2,97.5,2020-03-29,3119,3,731545,4.26357913730529,2020-04-04
"234","AK",2020-04-11,2020-04-05,86,68,105,82,-4,3,2020,15,1,5,1,10,4,-1,82.5,2020-04-05,1692,3,731545,2.31291308121852,2020-04-11
"235","AK",2020-04-18,2020-04-12,86,69,106,80,-6,1,2020,16,1,5,1,10,3,-2,80.5,2020-04-12,1923,1,731545,2.6286831295409,2020-04-18
"236","AK",2020-04-25,2020-04-19,86,68,105,61,-25,0,2020,17,1,4,0,8,4,0,61.5,2020-04-19,6077,0,731545,8.30707611971922,2020-04-25
"237","AK",2020-05-02,2020-04-26,86,68,105,84,-2,0,2020,18,1,5,1,10,3,-2,84.5,2020-04-26,5667,0,731545,7.74661845819464,2020-05-02
"238","AK",2020-05-09,2020-05-03,86,68,105,85,-1,1,2020,19,1,5,1,9,2,-3,85.5,2020-05-03,5050,1,731545,6.90319802609546,2020-05-09
"239","AK",2020-05-16,2020-05-10,83,66,102,79,-4,0,2020,20,1,4,1,9,7,3,79.5,2020-05-10,6832,0,731545,9.33913839886815,2020-05-16
"240","AK",2020-05-23,2020-05-17,81,64,100,75,-6,0,2020,21,1,4,0,8,1,-3,75.5,2020-05-17,9070,0,731545,12.3984170488487,2020-05-23
"241","AK",2020-05-30,2020-05-24,79,62,98,84,5,0,2020,22,1,4,1,9,2,-2,84.5,2020-05-24,9344,0,731545,12.7729668031358,2020-05-30
"242","AK",2020-06-06,2020-05-31,74,57,92,68,-6,0,2020,23,1,3,0,7,4,1,68.5,2020-05-31,12206,0,731545,16.6852346745586,2020-06-06
"243","AK",2020-06-13,2020-06-07,66,51,83,70,4,2,2020,24,1,3,0,7,3,0,70.5,2020-06-07,7902,2,731545,10.8017961984567,2020-06-13
"244","AK",2020-06-20,2020-06-14,54,40,69,57,3,0,2020,25,1,2,0,6,1,-1,57.5,2020-06-14,15115,0,731545,20.6617501315709,2020-06-20
"245","AK",2020-06-27,2020-06-21,34,23,46,39,5,2,2020,26,1,1,0,5,1,0,39.5,2020-06-21,18663,2,731545,25.5117593586177,2020-06-27
"246","AK",2020-07-04,2020-06-28,84,66,103,25,-59,2,2020,27,1,1,0,3,0,-1,25.5,2020-06-28,17151,2,731545,23.4449008605076,2020-07-04
"247","AK",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,20644,1,731545,28.2197267427158,2020-07-11
"248","AK",2020-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-12,6097,0,731545,8.33441551784238,2020-07-18
"249","AL",2015-10-24,2015-10-18,896,838,956.025,794,-102,0,2015,42,1,42,30,55,43,1,794.5,NA,NA,NA,NA,NA,NA
"250","AL",2015-10-31,2015-10-25,903,843,965,909,6,0,2015,43,1,48,35,63,64,16,909.5,NA,NA,NA,NA,NA,NA
"251","AL",2015-11-07,2015-11-01,916,855,978,866,-50,0,2015,44,1,47,34,62,46,-1,866.5,NA,NA,NA,NA,NA,NA
"252","AL",2015-11-14,2015-11-08,918,858,979,928,10,0,2015,45,1,49,36,64,53,4,928.5,NA,NA,NA,NA,NA,NA
"253","AL",2015-11-21,2015-11-15,930,868,991,995,65,0,2015,46,1,54,39,70,52,-2,995.5,NA,NA,NA,NA,NA,NA
"254","AL",2015-11-28,2015-11-22,942,880,1003.025,974,32,0,2015,47,1,53,40,69,61,8,974.5,NA,NA,NA,NA,NA,NA
"255","AL",2015-12-05,2015-11-29,954,893,1019,914,-40,0,2015,48,1,52,38,67,51,-1,914.5,NA,NA,NA,NA,NA,NA
"256","AL",2015-12-12,2015-12-06,969,907,1033,899,-70,0,2015,49,1,53,39,68,49,-4,899.5,NA,NA,NA,NA,NA,NA
"257","AL",2015-12-19,2015-12-13,983,921,1046,768,-215,0,2015,50,1,47,34,61,39,-8,768.5,NA,NA,NA,NA,NA,NA
"258","AL",2015-12-26,2015-12-20,996,934,1060,778,-218,0,2015,51,1,50,36,64.0249999999996,61,11,778.5,NA,NA,NA,NA,NA,NA
"259","AL",2016-01-02,2015-12-27,1009,947,1073,912,-97,0,2015,52,1,60,46,77,55,-5,912.5,NA,NA,NA,NA,NA,NA
"260","AL",2016-01-09,2016-01-03,1019,954,1084,1008,-11,0,2016,1,1,70,54,87,71,1,1008.5,NA,NA,NA,NA,NA,NA
"261","AL",2016-01-16,2016-01-10,1026,962,1091,1044,18,0,2016,2,1,74,58,92,77,3,1044.5,NA,NA,NA,NA,NA,NA
"262","AL",2016-01-23,2016-01-17,1029,967,1095,1029,0,0,2016,3,1,74,58,93,68,-6,1029.5,NA,NA,NA,NA,NA,NA
"263","AL",2016-01-30,2016-01-24,1032,970,1094,1020,-12,0,2016,4,1,75,58,93,65,-10,1020.5,NA,NA,NA,NA,NA,NA
"264","AL",2016-02-06,2016-01-31,1029,965,1093,1103,74,0,2016,5,1,81,64,100,65,-16,1103.5,NA,NA,NA,NA,NA,NA
"265","AL",2016-02-13,2016-02-07,1025,959,1089,1098,73,0,2016,6,1,80,63,99,64,-16,1098.5,NA,NA,NA,NA,NA,NA
"266","AL",2016-02-20,2016-02-14,1017,955,1080,1114,97,0,2016,7,1,80,62,98,74,-6,1114.5,NA,NA,NA,NA,NA,NA
"267","AL",2016-02-27,2016-02-21,1007,945,1073,962,-45,0,2016,8,1,67,51,84,67,0,962.5,NA,NA,NA,NA,NA,NA
"268","AL",2016-03-05,2016-02-28,997,935,1062,1006,9,0,2016,9,1,68,52,85,73,5,1006.5,NA,NA,NA,NA,NA,NA
"269","AL",2016-03-12,2016-03-06,988,928,1053,1035,47,0,2016,10,1,68,52,85,63,-5,1035.5,NA,NA,NA,NA,NA,NA
"270","AL",2016-03-19,2016-03-13,982,918,1044,1009,27,0,2016,11,1,66,50,83,72,6,1009.5,NA,NA,NA,NA,NA,NA
"271","AL",2016-03-26,2016-03-20,967,905,1029,1001,34,0,2016,12,1,61,46,78,65,4,1001.5,NA,NA,NA,NA,NA,NA
"272","AL",2016-04-02,2016-03-27,965,904,1028,959,-6,0,2016,13,1,59,44,75,68,9,959.5,NA,NA,NA,NA,NA,NA
"273","AL",2016-04-09,2016-04-03,952,891,1013,1006,54,0,2016,14,1,58,43,74,54,-4,1006.5,NA,NA,NA,NA,NA,NA
"274","AL",2016-04-16,2016-04-10,947,887,1012,942,-5,0,2016,15,1,54,40,70,68,14,942.5,NA,NA,NA,NA,NA,NA
"275","AL",2016-04-23,2016-04-17,940,879,1003,1011,71,0,2016,16,1,56,42,71,54,-2,1011.5,NA,NA,NA,NA,NA,NA
"276","AL",2016-04-30,2016-04-24,935,875,998,966,31,0,2016,17,1,52,38,67,43,-9,966.5,NA,NA,NA,NA,NA,NA
"277","AL",2016-05-07,2016-05-01,931,872,993,963,32,0,2016,18,1,51,37,66,55,4,963.5,NA,NA,NA,NA,NA,NA
"278","AL",2016-05-14,2016-05-08,940,879,1002,945,5,0,2016,19,1,53,39,68,45,-8,945.5,NA,NA,NA,NA,NA,NA
"279","AL",2016-05-21,2016-05-15,924,865,987,918,-6,0,2016,20,1,47,34,62,61,14,918.5,NA,NA,NA,NA,NA,NA
"280","AL",2016-05-28,2016-05-22,918,858,979,941,23,0,2016,21,1,47,34,62,56,9,941.5,NA,NA,NA,NA,NA,NA
"281","AL",2016-06-04,2016-05-29,913,852,973,954,41,0,2016,22,1,47,34,61,46,-1,954.5,NA,NA,NA,NA,NA,NA
"282","AL",2016-06-11,2016-06-05,908,848,969,967,59,0,2016,23,1,47,34,61,45,-2,967.5,NA,NA,NA,NA,NA,NA
"283","AL",2016-06-18,2016-06-12,902,842,963.025,877,-25,0,2016,24,1,42,29,55,43,1,877.5,NA,NA,NA,NA,NA,NA
"284","AL",2016-06-25,2016-06-19,914,855,976,979,65,0,2016,25,1,51,37,66,48,-3,979.5,NA,NA,NA,NA,NA,NA
"285","AL",2016-07-02,2016-06-26,900,840,960,903,3,0,2016,26,1,44,32,59,42,-2,903.5,NA,NA,NA,NA,NA,NA
"286","AL",2016-07-09,2016-07-03,955,894,1018.025,903,-52,0,2016,27,1,44,31,58,41,-3,903.5,NA,NA,NA,NA,NA,NA
"287","AL",2016-07-16,2016-07-10,934,873.975,997,965,31,0,2016,28,1,42,30,56,47,5,965.5,NA,NA,NA,NA,NA,NA
"288","AL",2016-07-23,2016-07-17,931,869,992,927,-4,0,2016,29,1,41,29,55,44,3,927.5,NA,NA,NA,NA,NA,NA
"289","AL",2016-07-30,2016-07-24,945,885,1007,927,-18,0,2016,30,1,46,33,60,57,11,927.5,NA,NA,NA,NA,NA,NA
"290","AL",2016-08-06,2016-07-31,926,866,987,918,-8,0,2016,31,1,42,29,55,41,-1,918.5,NA,NA,NA,NA,NA,NA
"291","AL",2016-08-13,2016-08-07,926,866,988,921,-5,0,2016,32,1,42,30,56,46,4,921.5,NA,NA,NA,NA,NA,NA
"292","AL",2016-08-20,2016-08-14,926,866,987,979,53,0,2016,33,1,46,33,61,30,-16,979.5,NA,NA,NA,NA,NA,NA
"293","AL",2016-08-27,2016-08-21,926,867,990,942,16,0,2016,34,1,45,32,59,39,-6,942.5,NA,NA,NA,NA,NA,NA
"294","AL",2016-09-03,2016-08-28,928,868,990,918,-10,0,2016,35,1,45,32,59,54,9,918.5,NA,NA,NA,NA,NA,NA
"295","AL",2016-09-10,2016-09-04,930,867,992,912,-18,0,2016,36,1,46,33,60,51,5,912.5,NA,NA,NA,NA,NA,NA
"296","AL",2016-09-17,2016-09-11,932,872,993,947,15,0,2016,37,1,48,35,62,67,19,947.5,NA,NA,NA,NA,NA,NA
"297","AL",2016-09-24,2016-09-18,934,874,994,986,52,0,2016,38,1,50,37,65,56,6,986.5,NA,NA,NA,NA,NA,NA
"298","AL",2016-10-01,2016-09-25,937,876,999,939,2,0,2016,39,1,48,34,62,37,-11,939.5,NA,NA,NA,NA,NA,NA
"299","AL",2016-10-08,2016-10-02,940,878,1001,958,18,0,2016,40,1,49,35,63,55,6,958.5,NA,NA,NA,NA,NA,NA
"300","AL",2016-10-15,2016-10-09,943,881.975,1006,973,30,0,2016,41,1,49,36,64,53,4,973.5,NA,NA,NA,NA,NA,NA
"301","AL",2016-10-22,2016-10-16,949,889,1013,907,-42,0,2016,42,1,46,33,60,41,-5,907.5,NA,NA,NA,NA,NA,NA
"302","AL",2016-10-29,2016-10-23,954,894,1018,964,10,0,2016,43,1,48,35,63,62,14,964.5,NA,NA,NA,NA,NA,NA
"303","AL",2016-11-05,2016-10-30,963,903,1024,952,-11,0,2016,44,1,48,35,62,37,-11,952.5,NA,NA,NA,NA,NA,NA
"304","AL",2016-11-12,2016-11-06,977,914,1040,1029,52,0,2016,45,1,54,39,68,58,4,1029.5,NA,NA,NA,NA,NA,NA
"305","AL",2016-11-19,2016-11-13,982,920,1046,1004,22,0,2016,46,1,52,38,67,50,-2,1004.5,NA,NA,NA,NA,NA,NA
"306","AL",2016-11-26,2016-11-20,997,934,1061,1029,32,0,2016,47,1,54,40,70,54,0,1029.5,NA,NA,NA,NA,NA,NA
"307","AL",2016-12-03,2016-11-27,1009,945,1074,1033,24,0,2016,48,1,56,41,71,56,0,1033.5,NA,NA,NA,NA,NA,NA
"308","AL",2016-12-10,2016-12-04,1025,962.975,1090,1057,32,0,2016,49,1,59,45,76,61,2,1057.5,NA,NA,NA,NA,NA,NA
"309","AL",2016-12-17,2016-12-11,1039,976,1105,1049,10,0,2016,50,1,61,46,77,48,-13,1049.5,NA,NA,NA,NA,NA,NA
"310","AL",2016-12-24,2016-12-18,1054,990,1120.025,1134,80,0,2016,51,1,69,53,86.0249999999996,60,-9,1134.5,NA,NA,NA,NA,NA,NA
"311","AL",2016-12-31,2016-12-25,1068,1004,1135,1104,36,0,2016,52,1,70,54,88,54,-16,1104.5,NA,NA,NA,NA,NA,NA
"312","AL",2017-01-07,2017-01-01,1082,1018,1147,1121,39,0,2017,1,1,75,59,93,75,0,1121.5,NA,NA,NA,NA,NA,NA
"313","AL",2017-01-14,2017-01-08,1086,1022,1152,1130,44,0,2017,2,1,77,60,95,78,1,1130.5,NA,NA,NA,NA,NA,NA
"314","AL",2017-01-21,2017-01-15,1094,1030,1161.025,1048,-46,0,2017,3,1,73,57,91,87,14,1048.5,NA,NA,NA,NA,NA,NA
"315","AL",2017-01-28,2017-01-22,1098,1031,1165,1026,-72,0,2017,4,1,74,57,92,64,-10,1026.5,NA,NA,NA,NA,NA,NA
"316","AL",2017-02-04,2017-01-29,1094,1029,1159,1036,-58,0,2017,5,1,74,57,92,51,-23,1036.5,NA,NA,NA,NA,NA,NA
"317","AL",2017-02-11,2017-02-05,1089,1023,1156,1058,-31,0,2017,6,1,75,58,93,85,10,1058.5,NA,NA,NA,NA,NA,NA
"318","AL",2017-02-18,2017-02-12,1082,1018,1147,1060,-22,0,2017,7,1,74,57,92,70,-4,1060.5,NA,NA,NA,NA,NA,NA
"319","AL",2017-02-25,2017-02-19,1076,1011,1142,1099,23,0,2017,8,1,76,59,94,75,-1,1099.5,NA,NA,NA,NA,NA,NA
"320","AL",2017-03-04,2017-02-26,1065,1000,1131,1081,16,0,2017,9,1,73,56,91,79,6,1081.5,NA,NA,NA,NA,NA,NA
"321","AL",2017-03-11,2017-03-05,1053,988,1119,1011,-42,0,2017,10,1,65,50,83,61,-4,1011.5,NA,NA,NA,NA,NA,NA
"322","AL",2017-03-18,2017-03-12,1041,978,1107,1067,26,0,2017,11,1,66,51,83,78,12,1067.5,NA,NA,NA,NA,NA,NA
"323","AL",2017-03-25,2017-03-19,1031,968,1097,1068,37,0,2017,12,1,64,49,81,69,5,1068.5,NA,NA,NA,NA,NA,NA
"324","AL",2017-04-01,2017-03-26,1027,963,1092,991,-36,0,2017,13,1,59,45,75,57,-2,991.5,NA,NA,NA,NA,NA,NA
"325","AL",2017-04-08,2017-04-02,1020,956,1085,1037,17,0,2017,14,1,61,46,77,60,-1,1037.5,NA,NA,NA,NA,NA,NA
"326","AL",2017-04-15,2017-04-09,1014,950,1079,1017,3,0,2017,15,1,58,44,74,60,2,1017.5,NA,NA,NA,NA,NA,NA
"327","AL",2017-04-22,2017-04-16,1011,947,1075,966,-45,0,2017,16,1,55,41,71,65,10,966.5,NA,NA,NA,NA,NA,NA
"328","AL",2017-04-29,2017-04-23,1006,943,1071,996,-10,0,2017,17,1,56,42,72,55,-1,996.5,NA,NA,NA,NA,NA,NA
"329","AL",2017-05-06,2017-04-30,1002,940,1066,907,-95,0,2017,18,1,50,36,65,54,4,907.5,NA,NA,NA,NA,NA,NA
"330","AL",2017-05-13,2017-05-07,995.5,933,1058,1064,68.5,0,2017,19,1,57,42,73,56,-1,1064.5,NA,NA,NA,NA,NA,NA
"331","AL",2017-05-20,2017-05-14,1000,937,1064,998,-2,0,2017,20,1,55,41,71,50,-5,998.5,NA,NA,NA,NA,NA,NA
"332","AL",2017-05-27,2017-05-21,1000,937,1065,988,-12,0,2017,21,1,55,41,71,64,9,988.5,NA,NA,NA,NA,NA,NA
"333","AL",2017-06-03,2017-05-28,994,930,1057,925,-69,0,2017,22,1,50,37,66,51,1,925.5,NA,NA,NA,NA,NA,NA
"334","AL",2017-06-10,2017-06-04,991,928,1054,984,-7,0,2017,23,1,53,39,69,49,-4,984.5,NA,NA,NA,NA,NA,NA
"335","AL",2017-06-17,2017-06-11,964,905,1027,918,-46,0,2017,24,1,44,31,57,35,-9,918.5,NA,NA,NA,NA,NA,NA
"336","AL",2017-06-24,2017-06-18,968,907,1031,961,-7,0,2017,25,1,47,35,62,49,2,961.5,NA,NA,NA,NA,NA,NA
"337","AL",2017-07-01,2017-06-25,970,908,1033,925,-45,0,2017,26,1,47,34,62,48,1,925.5,NA,NA,NA,NA,NA,NA
"338","AL",2017-07-08,2017-07-02,982,920,1047,954,-28,0,2017,27,1,53,39,68,47,-6,954.5,NA,NA,NA,NA,NA,NA
"339","AL",2017-07-15,2017-07-09,974,912,1036,968,-6,0,2017,28,1,53,39,68,48,-5,968.5,NA,NA,NA,NA,NA,NA
"340","AL",2017-07-22,2017-07-16,972,910,1036,964,-8,0,2017,29,1,53,39,69,53,0,964.5,NA,NA,NA,NA,NA,NA
"341","AL",2017-07-29,2017-07-23,970,909,1035,888,-82,0,2017,30,1,50,37,65,61,11,888.5,NA,NA,NA,NA,NA,NA
"342","AL",2017-08-05,2017-07-30,960,899,1025,949,-11,0,2017,31,1,51,38,66,52,1,949.5,NA,NA,NA,NA,NA,NA
"343","AL",2017-08-12,2017-08-06,947,885,1010,936,-11,0,2017,32,1,49,35,63,62,13,936.5,NA,NA,NA,NA,NA,NA
"344","AL",2017-08-19,2017-08-13,962,899,1025,933,-29,0,2017,33,1,54,40,69,47,-7,933.5,NA,NA,NA,NA,NA,NA
"345","AL",2017-08-26,2017-08-20,957,895,1021,917,-40,0,2017,34,1,52,38,67,52,0,917.5,NA,NA,NA,NA,NA,NA
"346","AL",2017-09-02,2017-08-27,953,892,1016,953,0,0,2017,35,1,53,39,69,48,-5,953.5,NA,NA,NA,NA,NA,NA
"347","AL",2017-09-09,2017-09-03,960,897,1023,960,0,0,2017,36,1,56,42,72,60,4,960.5,NA,NA,NA,NA,NA,NA
"348","AL",2017-09-16,2017-09-10,966,904.975,1029,968,2,0,2017,37,1,59,44,75,62,3,968.5,NA,NA,NA,NA,NA,NA
"349","AL",2017-09-23,2017-09-17,962,900,1025,995,33,0,2017,38,1,59,44,75,38,-21,995.5,NA,NA,NA,NA,NA,NA
"350","AL",2017-09-30,2017-09-24,970,907,1034,1019,49,0,2017,39,1,62,47,79,52,-10,1019.5,NA,NA,NA,NA,NA,NA
"351","AL",2017-10-07,2017-10-01,970,907,1032,948,-22,0,2017,40,1,56,42,73,55,-1,948.5,NA,NA,NA,NA,NA,NA
"352","AL",2017-10-14,2017-10-08,981,918,1045,986,5,0,2017,41,1,62,46,78,55,-7,986.5,NA,NA,NA,NA,NA,NA
"353","AL",2017-10-21,2017-10-15,986,923,1050.025,966,-20,0,2017,42,1,60,45,76,74,14,966.5,NA,NA,NA,NA,NA,NA
"354","AL",2017-10-28,2017-10-22,987,924,1051,941,-46,0,2017,43,1,57,42,72,57,0,941.5,NA,NA,NA,NA,NA,NA
"355","AL",2017-11-04,2017-10-29,995,930,1059,994,-1,0,2017,44,1,60,45,76,60,0,994.5,NA,NA,NA,NA,NA,NA
"356","AL",2017-11-11,2017-11-05,1003,942,1068,994,-9,0,2017,45,1,60,45,76,58,-2,994.5,NA,NA,NA,NA,NA,NA
"357","AL",2017-11-18,2017-11-12,1013,949,1079,982,-31,0,2017,46,1,60,45,76,59,-1,982.5,NA,NA,NA,NA,NA,NA
"358","AL",2017-11-25,2017-11-19,1027,962,1092,1004,-23,0,2017,47,1,62,47,79,61,-1,1004.5,NA,NA,NA,NA,NA,NA
"359","AL",2017-12-02,2017-11-26,1041,976,1107,1067,26,0,2017,48,1,68,52,86,67,-1,1067.5,NA,NA,NA,NA,NA,NA
"360","AL",2017-12-09,2017-12-03,1051,987,1116,1074,23,0,2017,49,1,69,53.975,87,59,-10,1074.5,NA,NA,NA,NA,NA,NA
"361","AL",2017-12-16,2017-12-10,1064,1000,1130,1120,56,0,2017,50,1,74,57,92,75,1,1120.5,NA,NA,NA,NA,NA,NA
"362","AL",2017-12-23,2017-12-17,1092,1026,1160,1098,6,0,2017,51,1,81,63,99,59,-22,1098.5,NA,NA,NA,NA,NA,NA
"363","AL",2017-12-30,2017-12-24,1114,1048,1181,1080,-34,0,2017,52,1,86,68,105,94,8,1080.5,NA,NA,NA,NA,NA,NA
"364","AL",2018-01-06,2017-12-31,1124,1057,1191,1248,124,0,2018,1,1,102,82,123,114,12,1248.5,NA,NA,NA,NA,NA,NA
"365","AL",2018-01-13,2018-01-07,1133,1065,1202,1301,168,0,2018,2,1,110,89,131,121,11,1301.5,NA,NA,NA,NA,NA,NA
"366","AL",2018-01-20,2018-01-14,1139,1072,1208,1275,136,0,2018,3,1,111,90,133,136,25,1275.5,NA,NA,NA,NA,NA,NA
"367","AL",2018-01-27,2018-01-21,1139,1071,1206.025,1286,147,0,2018,4,1,112,91.975,134,158,46,1286.5,NA,NA,NA,NA,NA,NA
"368","AL",2018-02-03,2018-01-28,1132,1066,1200,1147,15,0,2018,5,1,98,79,118,127,29,1147.5,NA,NA,NA,NA,NA,NA
"369","AL",2018-02-10,2018-02-04,1125,1058,1193,1181,56,0,2018,6,1,99,79,119,99,0,1181.5,NA,NA,NA,NA,NA,NA
"370","AL",2018-02-17,2018-02-11,1117,1050,1184,1096,-21,0,2018,7,1,89,71,109,111,22,1096.5,NA,NA,NA,NA,NA,NA
"371","AL",2018-02-24,2018-02-18,1102,1037,1169,1099,-3,0,2018,8,1,85,67,105,80,-5,1099.5,NA,NA,NA,NA,NA,NA
"372","AL",2018-03-03,2018-02-25,1087,1022,1154,985,-102,0,2018,9,1,72,56,90.0249999999996,70,-2,985.5,NA,NA,NA,NA,NA,NA
